Time,Spot Price,Perp Price,Funding Rate,Basis %,Position,Hold Period,Action,PnL,Cash Balance
2024-09-15 08:00:00,60069.99,60176.22156327,0.0001,-0.00176846314224465,Cash,0,,0.0,485.94745066363174
2024-09-15 16:00:00,59950.05,60325.9,8.814e-05,-0.006269385930453745,Cash,0,,0.0,485.94745066363174
2024-09-16 08:00:00,58924.98,58876.52840933,6.067e-05,0.0008222589243136526,Cash,0,,0.0,485.94745066363174
2024-09-16 16:00:00,57809.98,57844.98971928,5.36e-05,-0.0006055999202904912,Cash,0,,0.0,485.94745066363174
2024-09-17 00:00:00,57630.01,58183.9,9.174e-05,-0.009611138363501921,Cash,0,,0.0,485.94745066363174
2024-09-17 08:00:00,58792.0,58671.83447322,0.0001,0.0020439094907470663,Cash,0,,0.0,485.94745066363174
2024-09-17 16:00:00,60873.86,61115.1,5.65e-05,-0.0039629489570728385,Cash,0,,0.0,485.94745066363174
2024-09-18 00:00:00,60240.0,60294.04432266,1.163e-05,-0.0008971501105577091,Cash,0,,0.0,485.94745066363174
2024-09-18 08:00:00,60198.05,60406.8,3.234e-05,-0.0034677202999100465,Cash,0,,0.0,485.94745066363174
2024-09-19 00:00:00,62226.0,61746.89270543,0.0001,0.007699471194838168,Cash,0,,0.0,485.94745066363174
2024-09-19 08:00:00,61932.0,62080.9,0.0001,-0.0024042498223858662,Cash,0,,0.0,485.94745066363174
2024-09-19 16:00:00,63556.92,63132.58635968,9.2e-05,0.006676434923529979,Cash,0,,0.0,485.94745066363174
2024-09-20 00:00:00,62756.4,62939.9,0.0001,-0.0029240045636779676,Cash,0,,0.0,485.94745066363174
2024-09-21 08:00:00,63028.0,63065.55708582,4.339e-05,-0.0005958793840832771,Cash,0,,0.0,485.94745066363174
2024-09-21 16:00:00,63215.13,63160.1,3.77e-06,0.0008705194468475954,Cash,0,,0.0,485.94745066363174
2024-09-22 00:00:00,63230.93,63339.6,5.393e-05,-0.001718620934406599,Cash,0,,0.0,485.94745066363174
2024-09-22 08:00:00,63025.35,62924.1,4.679e-05,0.0016064964335779175,Cash,0,,0.0,485.94745066363174
2024-09-23 08:00:00,63492.01,63522.96383547,7.433e-05,-0.0004875233193908653,Cash,0,,0.0,485.94745066363174
2024-09-23 16:00:00,63227.55,63585.8,5.55e-05,-0.005666042729791048,Cash,0,,0.0,485.94745066363174
2024-09-24 00:00:00,62906.0,63307.97363161,5.755e-05,-0.00639006822258612,Cash,0,,0.0,485.94745066363174
2024-09-24 08:00:00,63851.05,63526.0,2.593e-05,0.00509075418493514,Cash,0,,0.0,485.94745066363174
2024-09-24 16:00:00,63262.0,63127.42473594,3.666e-05,0.0021272685665960087,Cash,0,,0.0,485.94745066363174
2024-09-25 00:00:00,64126.93,64235.7,0.0001,-0.0016961672732500495,Cash,0,,0.0,485.94745066363174
2024-09-25 08:00:00,63819.1,63808.52358216,5.447e-05,0.00016572496070923302,Cash,0,,0.0,485.94745066363174
2024-09-25 16:00:00,63463.88,63460.2,3.277e-05,5.798573928981794e-05,Cash,0,,0.0,485.94745066363174
2024-09-26 00:00:00,62946.01,63107.378688,5.938e-05,-0.0025636047145799236,Cash,0,,0.0,485.94745066363174
2024-09-26 16:00:00,65338.0,65215.26683887,0.0001,0.0018784346189048224,Cash,0,,0.0,485.94745066363174
2024-09-27 00:00:00,65241.98,65153.9,5.991e-05,0.0013500509947736372,Cash,0,,0.0,485.94745066363174
2024-09-27 16:00:00,66303.03,66009.87737279,0.0001,0.004421406189279763,Cash,0,,0.0,485.94745066363174
2024-09-28 00:00:00,65899.1,65756.98636408,0.0001,0.0021565337905980917,Cash,0,,0.0,485.94745066363174
2024-09-28 08:00:00,65635.9,65819.98379363,0.0001,-0.002804620545006751,Cash,0,,0.0,485.94745066363174
2024-09-28 16:00:00,65516.0,65608.5,0.0001,-0.0014118688564625434,Cash,0,,0.0,485.94745066363174
2024-09-29 00:00:00,65687.1,65850.19403546,0.0001,-0.002482892919005222,Cash,0,,0.0,485.94745066363174
2024-09-29 08:00:00,65559.91,65459.92824679,8.236e-05,0.0015250440888342584,Cash,0,,0.0,485.94745066363174
2024-09-29 16:00:00,65764.99,65736.8,0.0001,0.00042864752203265483,Cash,0,,0.0,485.94745066363174
2024-09-30 00:00:00,65463.85,65587.3,0.0001,-0.0018857735987114165,Cash,0,,0.0,485.94745066363174
2024-09-30 16:00:00,63486.98,63526.7,9.91e-05,-0.0006256400918738595,Cash,0,,0.0,485.94745066363174
2024-10-01 00:00:00,63531.99,63290.34433442,0.0001,0.003803527413197656,Cash,0,,0.0,485.94745066363174
2024-10-01 08:00:00,63956.0,64015.4,0.0001,-0.0009287635249234076,Cash,0,,0.0,485.94745066363174
2024-10-01 16:00:00,62448.0,62596.62653759,8.298e-05,-0.0023800047654047624,Cash,0,,0.0,485.94745066363174
2024-10-02 00:00:00,61046.26,60775.6,-8.817e-05,0.004433686846663554,Cash,0,,0.0,485.94745066363174
2024-10-02 08:00:00,61806.01,61697.3,-2.887e-05,0.0017588904380010798,Cash,0,,0.0,485.94745066363174
2024-10-02 16:00:00,61800.0,61858.81644009,4.283e-05,-0.0009517223315533762,Cash,0,,0.0,485.94745066363174
2024-10-03 00:00:00,60988.01,60616.0,9.38e-05,0.006099723535822894,Cash,0,,0.0,485.94745066363174
2024-10-03 08:00:00,60354.0,60910.806347,4.645e-05,-0.009225674304934187,Cash,0,,0.0,485.94745066363174
2024-10-03 16:00:00,60168.0,60604.1,8.589e-05,-0.007248038824624361,Cash,0,,0.0,485.94745066363174
2024-10-04 00:00:00,60504.01,60723.02624751,5.189e-05,-0.0036198633364962177,Cash,0,,0.0,485.94745066363174
2024-10-04 08:00:00,61449.73,61400.22833454,9.306e-05,0.0008055635958043103,Cash,0,,0.0,485.94745066363174
2024-10-04 16:00:00,62244.0,61827.12673885,7.046e-05,0.006697404748248856,Cash,0,,0.0,485.94745066363174
2024-10-05 00:00:00,62170.0,62057.4,7.8e-06,0.0018111629403248922,Cash,0,,0.0,485.94745066363174
2024-10-05 16:00:00,61958.39,62141.40351867,6.413e-05,-0.0029538133361760857,Cash,0,,0.0,485.94745066363174
2024-10-06 08:00:00,61989.81,61921.82214684,8.655e-05,0.0010967585343461617,Cash,0,,0.0,485.94745066363174
2024-10-06 16:00:00,62602.0,62695.51284501,0.0001,-0.0014937676912878488,Cash,0,,0.0,485.94745066363174
2024-10-08 00:00:00,62552.98,62189.26855676,7.718e-05,0.005814454295223103,Cash,0,,0.0,485.94745066363174
2024-10-08 08:00:00,62409.46,62275.0,8.84e-05,0.002154481067453542,Cash,0,,0.0,485.94745066363174
2024-10-09 00:00:00,62154.0,62100.27224355,0.0001,0.0008644295853846314,Cash,0,,0.0,485.94745066363174
2024-10-09 08:00:00,62149.99,62215.3,0.0001,-0.0010508448995728713,Cash,0,,0.0,485.94745066363174
2024-10-09 16:00:00,61814.01,62246.0,0.0001,-0.006988545153436865,Cash,0,,0.0,485.94745066363174
2024-10-10 00:00:00,60437.61,60554.79565283,0.0001,-0.0019389524640368425,Cash,0,,0.0,485.94745066363174
2024-10-10 16:00:00,60298.12,60699.0453598,0.0001,-0.006649052404950595,Cash,0,,0.0,485.94745066363174
2024-10-11 00:00:00,60194.01,60249.46357963,-7.79e-06,-0.0009212474734611794,Cash,0,,0.0,485.94745066363174
2024-10-11 08:00:00,60669.39,60611.3110744,-2.667e-05,0.0009573019540825928,Cash,0,,0.0,485.94745066363174
2024-10-11 16:00:00,62272.0,62240.58788137,5.817e-05,0.0005044340735804781,Cash,0,,0.0,485.94745066363174
2024-10-12 00:00:00,62840.0,62494.12930667,0.0001,0.005503989390992969,Cash,0,,0.0,485.94745066363174
2024-10-12 08:00:00,62725.58,62721.24887215,0.0001,6.904882904237988e-05,Cash,0,,0.0,485.94745066363174
2024-10-12 16:00:00,63064.06,63127.45430965,5.207e-05,-0.0010052367330933127,Cash,0,,0.0,485.94745066363174
2024-10-13 00:00:00,63190.23,63171.6,0.0001,0.00029482405745325906,Cash,0,,0.0,485.94745066363174
2024-10-13 08:00:00,62809.99,62798.4,0.0001,0.00018452478658246096,Cash,0,,0.0,485.94745066363174
2024-10-13 16:00:00,62629.1,62182.0,0.0001,0.0071388539832122535,Cash,0,,0.0,485.94745066363174
2024-10-14 00:00:00,62520.18,62825.69186567,0.0001,-0.004886612061417605,Cash,0,,0.0,485.94745066363174
2024-10-14 08:00:00,64427.99,64590.53318907,0.0001,-0.002522866056662727,Cash,0,,0.0,485.94745066363174
2024-10-14 16:00:00,65703.99,65837.92339754,0.0001,-0.0020384362888767205,Cash,0,,0.0,485.94745066363174
2024-10-15 00:00:00,65929.99,66069.3,0.0001,-0.002112998955407056,Cash,0,,0.0,485.94745066363174
2024-10-15 08:00:00,65754.0,65627.85737988,0.0001,0.0019184022283054083,Cash,0,,0.0,485.94745066363174
2024-10-15 16:00:00,66868.2,65980.6,0.0001,0.01327387308167397,spot_gt_mark,0,ENTER SPOT_GT_MARK,0.0,485.2185294876363
2024-10-16 00:00:00,66874.04,67046.0,9.656e-05,-0.002571401398808961,spot_gt_mark,1,,0.04630023475009166,485.2185294876363
2024-10-16 08:00:00,67129.82,66928.6,4.599e-05,0.0029974756375035884,spot_gt_mark,2,,0.02205206913998255,485.2185294876363
2024-10-16 16:00:00,67823.88,67714.4,0.0001,0.0016141807280858965,Cash,0,EXIT after 3 steps,-6.34557952956787,478.87294995806843
2024-10-17 00:00:00,67709.99,67579.5668375,6.725e-05,0.0019262026548816536,Cash,0,,0.0,478.87294995806843
2024-10-17 08:00:00,67450.0,67232.65417535,3.823e-05,0.003222325050407621,Cash,0,,0.0,478.87294995806843
2024-10-17 16:00:00,67384.42,67554.6,0.0001,-0.0025255096059297916,Cash,0,,0.0,478.87294995806843
2024-10-18 16:00:00,68787.88,68704.32105917,0.0001,0.001214733479647871,Cash,0,,0.0,478.87294995806843
2024-10-19 16:00:00,68042.0,68189.91080897,0.0001,-0.0021738163041944993,Cash,0,,0.0,478.87294995806843
2024-10-20 00:00:00,68231.24,68356.0,0.0001,-0.0018284879477493705,Cash,0,,0.0,478.87294995806843
2024-10-20 08:00:00,68394.0,68356.92058635,0.0001,0.0005421442473024597,Cash,0,,0.0,478.87294995806843
2024-10-20 16:00:00,68505.47,68598.7,0.0001,-0.0013609132234257487,Cash,0,,0.0,478.87294995806843
2024-10-21 00:00:00,69160.0,69027.5,0.0001,0.0019158473105841526,Cash,0,,0.0,478.87294995806843
2024-10-21 08:00:00,68301.46,68480.16551585,0.0001,-0.0026164230728010886,Cash,0,,0.0,478.87294995806843
2024-10-21 16:00:00,67327.0,67302.91700355,0.0001,0.0003577019093380188,Cash,0,,0.0,478.87294995806843
2024-10-22 00:00:00,67149.73,67333.86807188,0.0001,-0.0027422012252321265,Cash,0,,0.0,478.87294995806843
2024-10-22 08:00:00,66934.07,67324.0,0.0001,-0.005825583294127983,Cash,0,,0.0,478.87294995806843
2024-10-22 16:00:00,66966.07,67239.76137347,0.0001,-0.00408701561059193,Cash,0,,0.0,478.87294995806843
2024-10-23 00:00:00,67179.13,67368.0,0.0001,-0.0028114386119617108,Cash,0,,0.0,478.87294995806843
2024-10-23 16:00:00,65878.02,66154.58306357,0.0001,-0.004198108315489638,Cash,0,,0.0,478.87294995806843
2024-10-24 00:00:00,67432.01,66610.0,0.0001,0.01219020462240403,spot_gt_mark,0,ENTER SPOT_GT_MARK,0.0,478.1546405331313
2024-10-24 08:00:00,66852.87,67057.00859482,0.0001,-0.0030535502039030498,spot_gt_mark,1,,0.047303539070994535,478.1546405331313
2024-10-24 16:00:00,67574.14,67650.7,0.0001,-0.0011329777929840865,Cash,0,EXIT after 2 steps,-7.054182908872998,471.10045762425835
2024-10-25 08:00:00,67658.5,67470.4,0.0001,0.0027801384896207547,Cash,0,,0.0,471.10045762425835
2024-10-25 16:00:00,67670.0,67653.38306103,0.0001,0.0002455584301757573,Cash,0,,0.0,471.10045762425835
2024-10-26 00:00:00,66736.0,66589.1,0.0001,0.00220121074082945,Cash,0,,0.0,471.10045762425835
2024-10-26 08:00:00,67134.65,66945.00219297,0.0001,0.0028248871042001814,Cash,0,,0.0,471.10045762425835
2024-10-26 16:00:00,66979.99,66806.73555732,0.0001,0.0025866597274798245,Cash,0,,0.0,471.10045762425835
2024-10-27 00:00:00,67014.85,67041.75603658,0.0001,-0.00040149364775114764,Cash,0,,0.0,471.10045762425835
2024-10-27 08:00:00,67226.0,67144.83121886,0.0001,0.001207401617528996,Cash,0,,0.0,471.10045762425835
2024-10-27 16:00:00,67828.0,67728.00938927,0.0001,0.0014741789634075137,Cash,0,,0.0,471.10045762425835
2024-10-28 00:00:00,67859.91,67965.8,0.0001,-0.0015604205782176754,Cash,0,,0.0,471.10045762425835
2024-10-28 08:00:00,68328.0,68364.7258641,0.0001,-0.0005374936204776005,Cash,0,,0.0,471.10045762425835
2024-10-28 16:00:00,68709.27,68429.55067796,0.0001,0.0040710565261427994,Cash,0,,0.0,471.10045762425835
2024-10-29 00:00:00,69960.88,69935.7,0.0001,0.0003599154270216093,Cash,0,,0.0,471.10045762425835
2024-10-29 08:00:00,71134.01,70964.9,0.0001,0.00237734383313974,Cash,0,,0.0,471.10045762425835
2024-10-29 16:00:00,72739.44,72389.66240734,0.0001,0.004808637414035641,Cash,0,,0.0,471.10045762425835
2024-10-30 00:00:00,72289.99,72739.9,0.0001,-0.006223683251304764,Cash,0,,0.0,471.10045762425835
2024-10-30 08:00:00,72241.35,72228.29315254,0.0001,0.0001807392505815634,Cash,0,,0.0,471.10045762425835
2024-10-31 16:00:00,70403.58,70581.11873575,0.0001,-0.0025217288062624136,Cash,0,,0.0,471.10045762425835
2024-11-01 00:00:00,70173.73,70211.70524108,0.0001,-0.0005411603612918859,Cash,0,,0.0,471.10045762425835
2024-11-01 08:00:00,69376.1,69192.22232911,0.0001,0.002650446924661538,Cash,0,,0.0,471.10045762425835
2024-11-01 16:00:00,69920.73,69344.0,0.0001,0.008248340656626382,Cash,0,,0.0,471.10045762425835
2024-11-02 00:00:00,69665.99,69455.88844404,0.0001,0.0030158411006576593,Cash,0,,0.0,471.10045762425835
2024-11-02 08:00:00,69630.95,69776.46544271,0.0001,-0.0020898098146012087,Cash,0,,0.0,471.10045762425835
2024-11-02 16:00:00,69587.98,69353.23370165,0.0001,0.003373374228566498,Cash,0,,0.0,471.10045762425835
2024-11-03 08:00:00,68480.01,68343.3,0.0001,0.0019963490075423744,Cash,0,,0.0,471.10045762425835
2024-11-03 16:00:00,68152.01,68041.0,0.0001,0.0016288587820079668,Cash,0,,0.0,471.10045762425835
2024-11-04 00:00:00,68712.0,68728.46558848,0.0001,-0.00023963191989756253,Cash,0,,0.0,471.10045762425835
2024-11-04 08:00:00,68699.99,68528.3,0.0001,0.002499127001328564,Cash,0,,0.0,471.10045762425835
2024-11-04 16:00:00,67756.0,68588.55284143,0.0001,-0.012287514632357372,mark_gt_spot,0,ENTER MARK_GT_SPOT,0.0,470.393806937822
2024-11-05 00:00:00,68030.0,67778.37888425,-6e-08,0.003698678755695912,mark_gt_spot,1,,-2.7922924118767933e-05,470.393806937822
2024-11-05 08:00:00,69038.01,68834.6,6.003e-05,0.0029463479610722983,mark_gt_spot,2,,0.02793688558082732,470.393806937822
2024-11-05 16:00:00,70191.98,69573.9,0.0001,0.00880556439638833,Cash,0,EXIT after 3 steps,-10.637119526194072,459.7566874116279
2024-11-06 00:00:00,71096.04,69337.51940899,-4.231e-05,0.024734437966024415,spot_gt_mark,0,ENTER SPOT_GT_MARK,0.0,459.06705238051046
2024-11-06 08:00:00,73456.04,73419.06390462,0.0001,0.0005033771951224108,Cash,0,EXIT after 1 steps,-11.80021931101514,447.2668330694953
2024-11-06 16:00:00,74333.99,74348.29957474,0.0001,-0.00019250378918167808,Cash,0,,0.0,447.2668330694953
2024-11-07 00:00:00,75349.08,75622.4,0.0001,-0.00362738337349298,Cash,0,,0.0,447.2668330694953
2024-11-07 08:00:00,75150.0,74834.07910571,0.0001,0.004203870848835668,Cash,0,,0.0,447.2668330694953
2024-11-08 08:00:00,75802.0,76264.31666294,0.0001,-0.006099003495158346,Cash,0,,0.0,447.2668330694953
2024-11-08 16:00:00,75919.3,76498.70979898,0.0001,-0.007631917035325563,Cash,0,,0.0,447.2668330694953
2024-11-09 08:00:00,76539.99,76561.9,0.0001,-0.0002862555900515396,Cash,0,,0.0,447.2668330694953
2024-11-09 16:00:00,76087.18,76324.18786007,0.0001,-0.003114951297577426,Cash,0,,0.0,447.2668330694953
2024-11-10 00:00:00,76884.01,76712.2267657,0.0001,0.002234316788367178,Cash,0,,0.0,447.2668330694953
2024-11-10 08:00:00,79130.1,78881.48940366,0.00014494,0.00314179555365157,Cash,0,,0.0,447.2668330694953
2024-11-10 16:00:00,79775.99,79791.6,0.0001,-0.00019567290860320982,Cash,0,,0.0,447.2668330694953
2024-11-11 00:00:00,80579.99,80449.840132,0.00017488,0.0016151636156818546,Cash,0,,0.0,447.2668330694953
2024-11-11 08:00:00,81239.53,81204.6,0.0001,0.0004299630980138981,Cash,0,,0.0,447.2668330694953
2024-11-11 16:00:00,84200.0,84195.89865989,0.0001,4.87095024941363e-05,Cash,0,,0.0,447.2668330694953
2024-11-12 08:00:00,89280.01,89179.44809773,0.00021856,0.0011263652666481279,Cash,0,,0.0,447.2668330694953
2024-11-12 16:00:00,87030.31,86683.2,0.0002593,0.003988380599816324,Cash,0,,0.0,447.2668330694953
2024-11-13 00:00:00,88040.0,88019.21516354,0.0001,0.0002360840124943977,Cash,0,,0.0,447.2668330694953
2024-11-13 16:00:00,92256.0,92778.91672544,0.0001,-0.005668105331252108,Cash,0,,0.0,447.2668330694953
2024-11-14 08:00:00,90558.28,90901.1,0.0001,-0.003785628437289301,Cash,0,,0.0,447.2668330694953
2024-11-14 16:00:00,89198.31,87985.18420704,0.0001,0.013600322617771526,spot_gt_mark,0,ENTER SPOT_GT_MARK,0.0,446.59593281989106
2024-11-15 08:00:00,88082.96,87695.3,0.0001,0.004401078256225761,spot_gt_mark,1,,0.044118385984352124,446.59593281989106
2024-11-15 16:00:00,89375.99,88446.42036816,0.0001,0.010400663890156635,spot_gt_mark,2,,0.044118385984352124,446.59593281989106
2024-11-16 00:00:00,91000.0,91060.17789099,0.0001,-0.0006612955053846395,Cash,0,EXIT after 3 steps,-7.025282543821004,439.57065027607007
2024-11-16 16:00:00,90612.65,90550.4,0.0001,0.0006869901719020468,Cash,0,,0.0,439.57065027607007
2024-11-17 00:00:00,90808.0,90600.48865887,0.0001,0.0022851658568628004,Cash,0,,0.0,439.57065027607007
2024-11-17 08:00:00,90985.11,90593.6,0.0001,0.004303011778520625,Cash,0,,0.0,439.57065027607007
2024-11-17 16:00:00,90446.92,90312.0,0.00014277,0.0014917036423130635,Cash,0,,0.0,439.57065027607007
2024-11-18 08:00:00,91810.61,91798.89049061,0.00033383,0.00012764874767735035,Cash,0,,0.0,439.57065027607007
2024-11-19 00:00:00,91042.94,90577.65254761,0.0001,0.005110637380449219,Cash,0,,0.0,439.57065027607007
2024-11-19 08:00:00,91780.99,91743.27032999,0.00035448,0.0004109747564283522,Cash,0,,0.0,439.57065027607007
2024-11-20 00:00:00,92044.19,92431.90081101,0.0001,-0.0042122247043511855,Cash,0,,0.0,439.57065027607007
2024-11-20 16:00:00,94048.0,94858.5431719,0.0001,-0.008618398816561802,Cash,0,,0.0,439.57065027607007
2024-11-21 00:00:00,94709.61,94359.36024126,0.0001,0.003698143818140518,Cash,0,,0.0,439.57065027607007
2024-11-21 08:00:00,97107.99,97041.8,0.0001,0.0006816122957544722,Cash,0,,0.0,439.57065027607007
2024-11-21 16:00:00,97147.99,96718.87548633,0.0001,0.004417121894853481,Cash,0,,0.0,439.57065027607007
2024-11-22 00:00:00,97987.57,98455.1,0.0001,-0.004771319464295306,Cash,0,,0.0,439.57065027607007
2024-11-22 16:00:00,98865.3,98801.0,0.0001,0.0006503798602745646,Cash,0,,0.0,439.57065027607007
2024-11-23 00:00:00,98634.89,98996.05324002,0.0001,-0.0036616175069491465,Cash,0,,0.0,439.57065027607007
2024-11-23 08:00:00,98451.98,98704.72218524,0.0001,-0.002567162034120596,Cash,0,,0.0,439.57065027607007
2024-11-23 16:00:00,97708.85,98604.63052169,0.0001,-0.009167854515634836,Cash,0,,0.0,439.57065027607007
2024-11-24 08:00:00,98067.75,98548.66393643,0.0001,-0.004903894872983283,Cash,0,,0.0,439.57065027607007
2024-11-24 16:00:00,96404.0,96041.23042292,0.00018429,0.003763013745072876,Cash,0,,0.0,439.57065027607007
2024-11-25 00:00:00,97714.28,98066.9,0.00024579,-0.003608684421560445,Cash,0,,0.0,439.57065027607007
2024-11-25 08:00:00,98217.77,98205.72221182,0.0001,0.00012266403706786874,Cash,0,,0.0,439.57065027607007
2024-11-25 16:00:00,95912.0,96065.14903652,0.00037758,-0.0015967661660689033,Cash,0,,0.0,439.57065027607007
2024-11-26 00:00:00,93836.5,93032.7,0.00011425,0.008565963138011359,Cash,0,,0.0,439.57065027607007
2024-11-26 08:00:00,93142.85,93811.83237149,0.0001,-0.007182326625071034,Cash,0,,0.0,439.57065027607007
2024-11-26 16:00:00,94029.43,92847.3,0.000224,0.012571914984489327,spot_gt_mark,0,ENTER SPOT_GT_MARK,0.0,438.911294300656
2024-11-27 00:00:00,91939.33,91995.06038553,0.0004024,-0.0006061647994389112,Cash,0,EXIT after 1 steps,-6.257010002300215,432.6542842983558
2024-11-27 08:00:00,93433.21,93641.1,0.00029796,-0.002225011856062736,Cash,0,,0.0,432.6542842983558
2024-11-27 16:00:00,95689.19,95692.3,0.00014736,-3.250105889704555e-05,Cash,0,,0.0,432.6542842983558
2024-11-28 00:00:00,96552.01,95966.6,0.0001,0.006063157048724195,Cash,0,,0.0,432.6542842983558
2024-11-28 08:00:00,95456.01,95395.10825346,0.0001,0.0006380085082122714,Cash,0,,0.0,432.6542842983558
2024-11-28 16:00:00,94972.0,95082.88445469,0.0001,-0.0011675489058881276,Cash,0,,0.0,432.6542842983558
2024-11-29 00:00:00,95476.01,95714.67067278,0.00015421,-0.0024996925696833157,Cash,0,,0.0,432.6542842983558
2024-11-29 08:00:00,95979.99,95686.42669002,0.0001858,0.0030585886702009803,Cash,0,,0.0,432.6542842983558
2024-11-29 16:00:00,97779.99,98169.8,0.0001,-0.003986602984925624,Cash,0,,0.0,432.6542842983558
2024-11-30 00:00:00,96968.06,97555.44737077,0.0001,-0.006057534519820205,Cash,0,,0.0,432.6542842983558
2024-11-30 08:00:00,96953.49,96879.7,0.00019026,0.0007610865787297409,Cash,0,,0.0,432.6542842983558
2024-11-30 16:00:00,96871.31,96727.87658446,0.0001,0.0014806593979166717,Cash,0,,0.0,432.6542842983558
2024-12-01 00:00:00,96340.6,96514.98645313,0.0001,-0.001810103457213173,Cash,0,,0.0,432.6542842983558
2024-12-01 08:00:00,97048.01,96580.25309261,0.00015991,0.00481985058106801,Cash,0,,0.0,432.6542842983558
2024-12-02 00:00:00,97436.75,97326.1,0.0001239,0.0011356084844783326,Cash,0,,0.0,432.6542842983558
2024-12-02 08:00:00,95053.66,96101.35800556,0.00012554,-0.011022174270406838,mark_gt_spot,0,ENTER MARK_GT_SPOT,0.0,432.00530287190827
2024-12-02 16:00:00,96167.46,97152.4,0.00018086,-0.010241925907162233,mark_gt_spot,1,,0.07739677313672054,432.00530287190827
2024-12-03 08:00:00,95528.0,95611.8,0.00014709,-0.0008772297127544062,Cash,0,EXIT after 2 steps,-4.921975822472659,427.08332704943564
2024-12-03 16:00:00,95112.0,95750.5,0.0001,-0.00671313819497014,Cash,0,,0.0,427.08332704943564
2024-12-04 00:00:00,95746.42,95936.66080393,0.0001,-0.0019869234163533865,Cash,0,,0.0,427.08332704943564
2024-12-04 08:00:00,96687.53,96729.0,0.00012502,-0.0004289074299447009,Cash,0,,0.0,427.08332704943564
2024-12-04 16:00:00,94847.81,95896.4,0.00027238,-0.011055500385301427,mark_gt_spot,0,ENTER MARK_GT_SPOT,0.0,426.44270205886147
2024-12-05 00:00:00,98296.01,98774.40800394,0.0001,-0.0048669117285636,mark_gt_spot,1,,0.04224133362477918,426.44270205886147
2024-12-05 16:00:00,101037.51,101434.9,0.00041965,-0.003933093758941599,mark_gt_spot,2,,0.1772657565563858,426.44270205886147
2024-12-06 00:00:00,97551.99,97064.40026294,0.0001,0.004998255156660562,Cash,0,EXIT after 3 steps,-7.449330973973798,418.99337108488766
2024-12-06 08:00:00,98345.38,98259.22397074,0.0001,0.0008760556851781374,Cash,0,,0.0,418.99337108488766
2024-12-06 16:00:00,99004.07,99448.67503671,0.0001,-0.004490775346003412,Cash,0,,0.0,418.99337108488766
2024-12-07 00:00:00,100272.01,99884.1,0.0001,0.003868577083475129,Cash,0,,0.0,418.99337108488766
2024-12-07 08:00:00,99414.76,99558.8,0.0001,-0.0014488794219289787,Cash,0,,0.0,418.99337108488766
2024-12-07 16:00:00,99621.56,99888.0,0.0001,-0.002674521459009499,Cash,0,,0.0,418.99337108488766
2024-12-08 00:00:00,99978.38,99968.1,0.0001,0.00010282223016615027,Cash,0,,0.0,418.99337108488766
2024-12-08 08:00:00,98980.01,99770.5,0.0001,-0.00798636007412007,Cash,0,,0.0,418.99337108488766
2024-12-09 00:00:00,99656.36,101251.9,0.0001,-0.016010418201106217,mark_gt_spot,0,ENTER MARK_GT_SPOT,0.0,418.3648810282603
2024-12-09 08:00:00,98901.15,99653.07746306,0.0001,-0.007602818198372942,mark_gt_spot,1,,0.04123908215692659,418.3648810282603
2024-12-10 08:00:00,97385.72,97207.0,0.0001,0.0018351766562900718,Cash,0,EXIT after 2 steps,-7.904814013015648,410.46006701524465
2024-12-10 16:00:00,96319.77,95713.65866457,0.0001,0.006292699156466042,Cash,0,,0.0,410.46006701524465
2024-12-11 00:00:00,96412.61,96628.14340719,0.0001,-0.0022355312981362056,Cash,0,,0.0,410.46006701524465
2024-12-11 08:00:00,98109.9,97359.838789,0.0001,0.007645112379076861,Cash,0,,0.0,410.46006701524465
2024-12-12 08:00:00,100980.0,100531.75953372,0.0001,0.004438903409387961,Cash,0,,0.0,410.46006701524465
2024-12-12 16:00:00,101462.49,101834.5,0.0001,-0.0036664781240830454,Cash,0,,0.0,410.46006701524465
2024-12-13 00:00:00,100083.21,100043.88592,0.0001,0.00039291385638016383,Cash,0,,0.0,410.46006701524465
2024-12-13 08:00:00,100272.0,100130.03714376,0.0001,0.0014157776471996472,Cash,0,,0.0,410.46006701524465
2024-12-13 16:00:00,100988.01,99897.87228323,0.0001,0.010794724213003084,spot_gt_mark,0,ENTER SPOT_GT_MARK,0.0,409.8443769147218
2024-12-14 00:00:00,101301.07,101404.112369,0.0001,-0.0010171893445941682,Cash,0,EXIT after 1 steps,-5.42692302072133,404.41745389400046
2024-12-14 08:00:00,101803.03,101841.9,0.0001,-0.00038181574752731173,Cash,0,,0.0,404.41745389400046
2024-12-14 16:00:00,101650.76,101632.8,0.0001,0.0001766833814129068,Cash,0,,0.0,404.41745389400046
2024-12-15 00:00:00,101442.42,101383.8,0.0001,0.0005778647630842733,Cash,0,,0.0,404.41745389400046
2024-12-15 08:00:00,102015.15,101705.6832661,0.0001,0.0030335370177860905,Cash,0,,0.0,404.41745389400046
2024-12-15 16:00:00,103127.08,102689.82887502,0.0001,0.00423992539088667,Cash,0,,0.0,404.41745389400046
2024-12-16 00:00:00,105444.95,104478.15121084,0.00017118,0.009168753829936772,Cash,0,,0.0,404.41745389400046
2024-12-16 08:00:00,104535.44,105008.1,0.0001,-0.00452152877531298,Cash,0,,0.0,404.41745389400046
2024-12-17 00:00:00,105856.51,106113.98050151,0.0001,-0.002432259494574348,Cash,0,,0.0,404.41745389400046
